"","pathway","pval","padj","log2err","ES","NES","size"
"635","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_AXIN_TO_WNT_SIGNALING_PATHWAY",0.0665188470066519,0.342034682752544,0.261663521711573,-0.686891049945371,-1.43219356027762,10
"636","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_DJ1_TO_FAS_JNK_SIGNALING_PATWHAY",0.450304259634888,0.843237613666725,0.0855356947987884,-0.577178656837716,-1.03195376771832,6
"637","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.269026548672566,0.675419077288236,0.107972360317345,0.561599303675653,1.16689174360614,15
"638","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF8_TO_RAS_ERK_SIGNALING_PATHWAY",0.295575221238938,0.700396122304343,0.102080107662747,0.554374359215201,1.15187974486658,15
"639","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_OPTN_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.124735729386892,0.474798387096774,0.183023938384487,-0.661084383558805,-1.34948075708641,9
"640","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION",0.477558348294434,0.865555374857701,0.0758886900606117,0.501847225493042,0.996901785220021,12
"641","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.475490196078431,0.86336115016554,0.0931454575337804,-0.388245944992344,-0.979593882935778,20
"642","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.519830028328612,0.885176946286248,0.059989249649033,0.382663487135558,0.942014554185579,39
"643","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01048",0.57172131147541,0.90986473498542,0.0734381410838857,-0.50616373353394,-0.951718529876464,7
"644","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01050",0.401639344262295,0.795035546252946,0.0925528864684773,-0.571788424708188,-1.07510989608892,7
"645","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.720136518771331,0.975839732097554,0.053457214108991,0.371481741795075,0.801387923974292,18
"646","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.845801526717557,1,0.0409883873374721,0.318002554876189,0.731390327763001,26
"647","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY",0.0840909090909091,0.387925277582384,0.234392647294686,-0.650661497152154,-1.38911582392715,11
"648","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKN_TO_INTRINSIC_APOPTOTIC_PATHWAY",0.462474645030426,0.855725468217847,0.0840745577910723,-0.573817058423219,-1.02594347245133,6
"649","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROK2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY",0.254752851711027,0.65495956962824,0.116234148779716,0.67391237109199,1.21996766987981,8
"650","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROKR2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY",0.334600760456274,0.735746770190966,0.0988903007520636,0.626798492733749,1.13467852715853,8
"651","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.207492795389049,0.59663679260221,0.16440575583821,-0.461729831669981,-1.19801604476565,26
"652","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.572519083969466,0.90986473498542,0.0589694466690997,0.400420495458956,0.920947561351424,26
"653","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY",0.822898032200358,1,0.0494904866135495,0.354204027656872,0.716422914253328,13
"654","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION",0.507399577167019,0.87926858294947,0.0813027345384498,-0.479382857526987,-0.978570901988676,9
"655","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.940493468795356,1,0.0336769978828608,0.276879752906315,0.673952325539499,37
"656","KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.949856733524355,1,0.0325785172778622,0.266680482559185,0.652531990296352,38
"657","KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY",0.110070257611241,0.455563192749513,0.206587922696891,-0.567840794847873,-1.34104922640618,16
"658","KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.170786516853933,0.557066824364282,0.159646701919906,-0.575143305004822,-1.26078719462372,12
"659","KEGG_MEDICUS_VARIANT_RET_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.48932384341637,0.87007644287017,0.0741758965588009,0.507774778315585,0.994446565408407,11
"660","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.992657856093979,1,0.031636972118622,0.2180706189491,0.527779432760558,35
"661","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.325870646766169,0.726041034185741,0.11776578836269,-0.444648452128291,-1.09891557400637,19
"662","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY",0.912778904665314,1,0.0504983044100709,-0.352171273084594,-0.629656810480409,6
"663","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PRNP_PI3K_NOX2_SIGNALING_PATHWAY",0.958260869565217,1,0.0412376090540065,0.266588551106621,0.56276921780925,16
"664","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.733333333333333,0.980992677465556,0.0684714904492087,-0.331880529932857,-0.794253539623719,17
"665","KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY",0.129817444219067,0.488370736638822,0.175204047558551,-0.743274788643527,-1.32892165970438,6
"666","KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION",0.670454545454545,0.954220721521237,0.070619624712259,-0.399593109223836,-0.853102747872106,11
"667","KEGG_MEDICUS_VARIANT_TGFA_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY",0.00218720511682948,0.0301220353808972,0.431707695803346,-0.868059521201821,-1.70612594857934,8
"668","KEGG_MEDICUS_VARIANT_TMPRSS2_ERG_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.0289710568903148,0.193277164239919,0.352487857583619,-0.802894677116979,-1.50964933108976,7
"669","KEGG_MEDICUS_VARIANT_TRK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY",0.669039145907473,0.954220721521237,0.0588438169595807,0.438774999377948,0.859314620875654,11
"670","REACTOME_2_LTR_CIRCLE_FORMATION",0.172131147540984,0.557739674118985,0.151148761385484,-0.671177946026955,-1.26198786234345,7
"671","REACTOME_ABACAVIR_ADME",0.33615221987315,0.736953030154505,0.105125131597001,-0.547079347369427,-1.11676068930883,9
"672","REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT",0.305719921104536,0.707509325442307,0.106729884364606,-0.676518912505602,-1.14872565626531,5
"673","REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",1,1,0.100990587455923,-0.202168616719623,-0.691247801226834,99
"674","REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.223557692307692,0.62339796512085,0.142901149386948,-0.495142438375036,-1.20394043018387,18
"675","REACTOME_ABC_TRANSPORTER_DISORDERS",0.998722860791826,1,0.0241447930798382,0.195843141094929,0.522620805272833,74
"676","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.318407960199005,0.718936477726421,0.119348440591015,-0.448302819252766,-1.10794707052233,19
"677","REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.958762886597938,1,0.0406579344155557,0.269438938650521,0.577195489855624,17
"678","REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.875,1,0.0410713282497468,0.30725770055766,0.687905853487361,23
"679","REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS",0.180851063829787,0.566378066378066,0.135740943810425,0.614567579210273,1.26255452814149,14
"680","REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS",0.0216886767200139,0.159583880395384,0.352487857583619,-0.861669276924069,-1.46311002888638,5
"681","REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.0714285714285714,0.35563273935367,0.261663521711573,-0.599625457373646,-1.43501832440686,17
"682","REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION",0.116279069767442,0.468004769475358,0.190023305279108,-0.667797335892601,-1.36318400015643,9
"683","REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING",0.744597249508841,0.983469726636747,0.0584693210386381,0.437029055974258,0.755204221632443,6
"684","REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.806596701649175,0.996287643708908,0.042331839351853,0.326460796171267,0.758946230264846,27
"685","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5",0.911591355599214,1,0.0490939668192139,0.345721371545573,0.597420779535432,6
"686","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3",0.705989110707804,0.972283248957239,0.0572461135202884,0.43233626145287,0.82200902815289,10
"687","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN",0.799607072691552,0.995555887117401,0.0551351763385257,0.415853059300357,0.718611226574589,6
"688","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_PI3K",0.828793774319066,1,0.0530212512043078,0.40092993185481,0.702965218518898,7
"689","REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_RAS",0.68241965973535,0.959236276849642,0.0607719451853533,0.455628078124881,0.83860208958532,9
"690","REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K",0.244575936883629,0.647892386232786,0.121543282035469,-0.705843645872886,-1.19851890366674,5
"691","REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS",0.642857142857143,0.942355333985809,0.0687943095604775,-0.445425522969976,-0.875460753942829,8
"692","REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",1.62813851728877e-09,2.55617747214337e-07,0.788186810800237,0.850028862814333,2.22045348111457,62
"693","REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.975649350649351,1,0.0372254009247509,0.254312262951415,0.55933211608424,21
"694","REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.185735512630015,0.568799911890358,0.120985142145252,0.529443209595554,1.24593810032915,28
"695","REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",1.69428519457319e-07,8.31258673587471e-06,0.690132458796796,0.732630959172337,2.04860753035262,118
"696","REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.0461248795566244,0.269538688227917,0.321775918075361,-0.505978918289631,-1.44743287566263,37
"697","REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.51487414187643,0.883582569544943,0.0847985102819124,-0.41451366696749,-0.967008534472855,15
"698","REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.028420981885386,0.191232606685954,0.352487857583619,-0.538418043205966,-1.46714066013042,30
"699","REACTOME_ACTIVATION_OF_C3_AND_C5",0.840466926070039,1,0.0523759084097997,0.393268687059275,0.689532475802721,7
"700","REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE",0.399594320486815,0.793036854054517,0.0922597260527354,-0.597007905072628,-1.06740703194529,6
"701","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.0229511046694443,0.162800757519703,0.352487857583619,-0.493595090329603,-1.45437180428922,42
"702","REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKBKE",0.964871194379391,1,0.0545680646670941,-0.264380253966253,-0.624377357659725,16
"703","REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.119631901840491,0.470010504201681,0.227987202850442,-0.494927656549462,-1.32492526685255,29
"704","REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.238532110091743,0.637235170202203,0.157402899305283,-0.409323791983815,-1.14881149662839,33
"705","REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7",0.747950819672131,0.98471398704459,0.0602484086158019,-0.418231664267707,-0.786383532232973,7
"706","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.010458200422782,0.0979109496933752,0.380730400722792,-0.416968709632175,-1.40833481454401,91
"707","REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.660749506903353,0.950521142477267,0.0643583367917361,-0.514016053532957,-0.872796632157213,5
"708","REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION",0.217294900221729,0.615059483199727,0.13880510939114,-0.593055353456488,-1.2365426193515,10
"709","REACTOME_ACTIVATION_OF_PUMA_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.0473606924871045,0.274040370533492,0.321775918075361,-0.72588646900145,-1.48176215640363,9
"710","REACTOME_ACTIVATION_OF_RAC1",0.234762979683973,0.63329532320247,0.134273452883202,-0.527365597638675,-1.19796188627206,13
"711","REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS",0.859922178988327,1,0.0513223330421143,0.384832390912143,0.674740807001335,7
"712","REACTOME_ACTIVATION_OF_RAS_IN_B_CELLS",0.595660749506903,0.918630381753763,0.0694481442003175,-0.551749541060112,-0.936867901151412,5
"713","REACTOME_ACTIVATION_OF_SMO",0.496487119437939,0.874848877849339,0.0880945010398517,-0.412436672185559,-0.974036887089386,16
"714","REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS",0.19290465631929,0.57683598923399,0.148261500475107,-0.603155681527377,-1.25760218159353,10
"715","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.0121657169774054,0.110618777921968,0.380730400722792,0.611486724782076,1.57925791819707,60
"716","REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE",0.284697508896797,0.691198591187585,0.104732821580651,0.593951738477652,1.16321899308744,11
"717","REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0243927251744652,0.170966868410314,0.352487857583619,-0.544371940427765,-1.50686738595632,32
"718","REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.0495459801415226,0.280482652003091,0.321775918075361,-0.692445774314455,-1.47832227129119,11
"719","REACTOME_ACTIVATION_OF_TRKA_RECEPTORS",0.100591715976331,0.428322878203456,0.197822021315103,-0.787605700346531,-1.33735045433985,5
"720","REACTOME_ACYL_CHAIN_REMODELING_OF_CL",0.0261148747868475,0.177850690417756,0.352487857583619,-0.85449181215102,-1.45092273038026,5
"721","REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG",0.493852459016393,0.873140045783488,0.0810802057550866,-0.535904845957829,-1.00763950152596,7
"722","REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.944527736131934,1,0.0350150690873584,0.271896262333693,0.632096244760123,27
"723","REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.764617691154423,0.985590948368181,0.044774889329693,0.339167688276421,0.788486830467664,27
"724","REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.324232081911263,0.723769131477042,0.0943563635421779,0.514197085827775,1.10926403309605,18
"725","REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.828178694158076,1,0.0473534245254193,0.341433797055024,0.731423782811353,17
"726","REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.826298701298701,1,0.0448645113168564,0.329912664216923,0.725606962314257,21
"727","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",0.993981945837513,1,0.00458288223817775,0.249494728516951,0.754948948589575,758
"728","REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY",0.188470066518847,0.571967792077171,0.150169802128406,-0.605475746379296,-1.26243960368632,10
"729","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.958904109589041,1,0.0536769600638126,-0.248454646651079,-0.573230861866845,14
"730","REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.00260659941289726,0.0341030089854059,0.431707695803346,-0.540412915600299,-1.6753586865132,56
"731","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.426323319027182,0.81412158734292,0.070113215764256,0.409387510966441,1.01272573264404,41
"732","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.4896331738437,0.87007644287017,0.0686325631836726,0.436828141174143,0.98195853460139,24
"733","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.237012987012987,0.636448784966459,0.110564716336619,0.541151407248206,1.1902035640174,21
"734","REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.202985074626866,0.590160309563295,0.169570644405628,-0.458821178212147,-1.20343097112982,27
"735","REACTOME_ADRENOCEPTORS",0.493697478991597,0.873140045783488,0.0824344091527096,-0.502409736470173,-0.987460268881006,8
"736","REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING",0.865831842576029,1,0.0471642455670861,0.331071752461023,0.669634931296866,13
"737","REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.596666666666667,0.918630381753763,0.0611692626746689,0.408307820236464,0.890881878250483,19
"738","REACTOME_AGGREPHAGY",0.195156695156695,0.580295476128809,0.114750719227023,0.490631947859235,1.21675313411088,42
"739","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL",0.333333333333333,0.734331150608045,0.110564716336619,-0.481260036699339,-1.1103559918791,14
"740","REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS",0.76950998185118,0.989327130862243,0.0532386494755899,0.407887360319056,0.775523874691842,10
"741","REACTOME_ALK_MUTANTS_BIND_TKIS",0.9,1,0.0564118388217596,-0.308291207706721,-0.658179709230395,11
"742","REACTOME_ALPHA_DEFENSINS",0.250554323725055,0.654572744202422,0.128142916898415,-0.570110409756055,-1.18870155254577,10
"743","REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM",0.0207695219163466,0.156269086622991,0.352487857583619,-0.682827342156768,-1.55110825292914,13
"744","REACTOME_ALPHA_OXIDATION_OF_PHYTANATE",0.0567951318458418,0.30889731061653,0.271288554688953,-0.805167234656061,-1.43958088471085,6
"745","REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.938294010889292,1,0.0441523058441465,0.29916352181238,0.568805204998052,10
"746","REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION",0.503030303030303,0.877236198294674,0.0793434960134973,0.610724316988627,1.0081247383969,5
"747","REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.702702702702703,0.969458034484396,0.0891647117820678,-0.301597073960419,-0.863890531382076,39
"748","REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.943462897526502,1,0.0756946307932749,-0.245537102714848,-0.751954542256118,51
"749","REACTOME_AMINO_ACID_CONJUGATION",0.0494296577946768,0.280482652003091,0.282013350011725,0.819682589797479,1.48385205853386,8
"750","REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.515527950310559,0.883582569544943,0.102449405629826,-0.344860686395609,-0.954603429081424,32
"751","REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY",0.612704918032787,0.924182193446238,0.0699458736501659,-0.491366628897131,-0.923896151980976,7
"752","REACTOME_AMYLOID_FIBER_FORMATION",1.49981515621976e-07,7.51503126148414e-06,0.690132458796796,0.755210194475109,2.08448947234603,102
"753","REACTOME_ANCHORING_FIBRIL_FORMATION",0.0593607305936073,0.313786480923326,0.282013350011725,-0.642746982776756,-1.48293626972033,14
"754","REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.164835164835165,0.549839678734863,0.261663521711573,-0.343932011322955,-1.18010546646257,97
"755","REACTOME_ANDROGEN_BIOSYNTHESIS",0.388636363636364,0.785771437298309,0.100633389423036,-0.496208795003397,-1.0593703363853,11
"756","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.000274175091097543,0.00561462903943229,0.49849310876659,-0.607435857633215,-1.83748994004838,49
"757","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.980769230769231,1,0.0325785172778622,0.236909160936484,0.559539468936196,29
"758","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.994186046511628,1,0.100633389423036,-0.211612767458757,-0.727974482843486,101
"759","REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.347165458108508,0.749935231762344,0.203508959461977,-0.263123876078543,-1.04306672997669,294
"760","REACTOME_ANTIMICROBIAL_PEPTIDES",0.384993849938499,0.782419388682941,0.0676760401641789,0.386776160127057,1.05309767836106,95
"761","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.53110599078341,0.893732430360337,0.0493910105981501,0.343829046967011,0.974131610599959,145
"762","REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.167567567567568,0.552691346808994,0.257206466468838,-0.344325133372295,-1.18194693766101,96
"763","REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.872,1,0.0655321029282414,-0.275788126853599,-0.71268434889654,24
"764","REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.963157894736842,1,0.0601186142531851,-0.240655663030758,-0.614487270558467,22
"765","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",1,1,0.0835990603684159,-0.205534792616566,-0.674661161538138,71
"766","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.946601941747573,1,0.0928481214159878,-0.234224738881698,-0.784688566573727,85
"767","REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY",0.192622950819672,0.57683598923399,0.142056643575821,-0.656908069082312,-1.23515680865959,7
"768","REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION",0.151515151515152,0.530158360503028,0.160801401070022,0.799878316852018,1.32036189896923,5
"769","REACTOME_APOPTOSIS",0.0221805789186476,0.159583880395384,0.352487857583619,-0.347023134772056,-1.29658879103076,176
"770","REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",0.196779964221825,0.583048817011081,0.130105630751129,0.623662753628279,1.26143762514881,13
"771","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.00639593379921368,0.0687163476061213,0.407017918923954,-0.559311601562472,-1.59504021288749,38
"772","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS",0.120454545454545,0.470356354462315,0.193813302725311,-0.62726888476726,-1.33917426726662,11
"773","REACTOME_APOPTOTIC_EXECUTION_PHASE",0.0589273767719748,0.313119470096214,0.321775918075361,-0.42761591447685,-1.30726377294253,52
"774","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.25,0.654572744202422,0.135740943810425,-0.459805724070489,-1.16014830405296,20
"775","REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.601108033240997,0.918630381753763,0.0521630305460055,0.356629845735932,0.905403215075614,50
"776","REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG",0.169625246548323,0.556737588652482,0.149207542435322,-0.748098399443874,-1.27026725929864,5
"777","REACTOME_ARACHIDONIC_ACID_METABOLISM",0.919463087248322,1,0.0309900819310557,0.270281789323212,0.697297042958488,57
"778","REACTOME_ARMS_MEDIATED_ACTIVATION",0.663934426229508,0.951073949982051,0.065981614400873,-0.468806882601145,-0.881478003155302,7
"779","REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING",0.640973630831643,0.942355333985809,0.0672065093710464,-0.498895325554969,-0.891988823225426,6
